Components,Delivery and Customer Support,Design and Aesthetics,Dimensions,Features,Functionality,Installation,Material,Price,Quality,Usability,Polarity
0.0031907318470152657,0.7132901623643891,0.042650783688698464,0.017112553987543414,0.0017632960782429652,0.018234555377201693,0.0010956144869332452,0.0004255999980505497,0.00378492341316786,0.9851432349488876,0.004722037196880772,0.9489677195531037
0.006976631068599075,0.0004912531733276201,0.0352256737686992,0.0013220127727683975,0.002200462399609335,0.631687082657526,0.0006324490645000826,3.526008159958359e-05,0.001251577336612674,0.10164750834736762,0.07517813596886916,0.0708280118667259
0.0014526357748194786,0.02616291265094863,0.011294049178562655,0.023131031938010645,0.0016140954147873636,0.09697555303152856,0.0006182730813238778,2.137415783647124e-05,0.0007750260036407995,0.1323888912663296,0.004924341751950064,0.9962094597095371
0.09517323341463015,0.0075319934498834186,0.012957268555339834,0.0020683697790202437,0.0057929385451430376,0.533739352048591,0.2114341478305357,3.750904016196098e-05,0.0029070537914097465,0.9910322048959838,0.019482192898534305,0.9872133147678015
0.01905510915737225,0.0004240870247945185,0.019998950621791814,0.014742055069752544,0.004253308617588606,0.793627769087683,0.18627758886005924,3.126479435973225e-05,0.0013204519426092231,0.10529694644013521,0.45644391849015553,0.014136357915596484
0.0006554383244020627,6.934593865883326e-05,0.9527332186630403,0.7535740620331185,0.0034296535289063167,0.0195730434071611,0.0007436048547034045,0.0001738588538880352,0.002052325770289717,0.038009403432533555,0.03310934353192933,0.9983684817678977
0.0024633351807026704,2.9384864836722644e-05,0.005039308654512241,0.0015919936484586176,0.0027552131915773645,0.061184232428203575,0.9990113230189719,1.883360297305089e-05,0.07447813964709327,0.9756376186474858,0.01969104035045701,0.8273864070176696
0.004736311042546626,0.9841203373529577,0.002569403245024385,0.003836057039285594,0.0008260838856187647,0.13352044720721373,0.0005717317716606625,6.637124188192263e-05,0.002490146535625482,0.15742161929722573,0.012535692832195234,0.07558873091568119
0.0007877579254348497,0.000766131268474953,0.0035613918471172983,0.007340455473422618,0.0001619078298751942,0.018442539925787822,0.0006298151297818394,7.251703493021822e-05,0.9342867900798952,0.96297655445203,0.0018247967570220625,0.9793896754151554
0.004667730342074057,8.90227665107939e-05,0.27688590363931775,0.04736244538153432,0.002164221120531553,0.31266389872388456,0.5587914227365762,0.04326834627742456,0.0027084391692976067,0.4531743925337356,0.00918965183543121,0.7760221831076046
0.00223483766638064,0.0033396633488722025,0.014970037199735114,0.027339648183476208,0.013456466291063127,0.3616838885283085,0.009560838570635975,0.00014533695854123126,0.774225341296958,0.9102725120296886,0.060491057479351254,0.7706969445758755
0.0009882803596843865,2.1185145723935236e-05,0.0047273448824530885,0.0050186846025491215,0.0031754454644334273,0.9148667490079424,0.9990911718046196,2.9873858338277682e-05,0.0006086155080224888,0.5219894559273602,0.019622840440727967,0.9980983962131512
0.0005770822085837937,0.00010206190972159265,0.10130333842363112,0.00448019225479337,0.3090704514409541,0.6939912265037875,0.0003791721271040961,9.01458011088473e-06,0.0016166331472966065,0.9855329700458773,0.004831381032676181,0.9867351180743805
0.0020568979984022526,0.02776614293099286,0.008990379043798067,0.015169916248516588,0.0006457862744780567,0.954607303233953,0.0009899987559052986,2.6371514295356965e-05,0.003501990712278375,0.3642175089397441,0.004444123537562479,0.6989038282884211
0.001706436910282539,7.485600079715946e-05,0.0026869857220410483,0.002564893817051785,0.005175136553203662,0.0736099395605431,0.002045751576388843,8.627753540406142e-06,0.005521223544480885,0.03840910890466808,0.9936009745690966,0.9975208905824555
0.0037648488579286356,0.0002652026149991936,0.10111129429914603,0.030045703799631302,0.001789690722003575,0.3855202632557513,0.18918479607113847,8.229988657293321e-05,0.003013300425594679,0.34622104146313937,0.02930750261373135,0.15309667587259818
0.00047699406096591055,0.0002638718729093439,0.014982797133038493,0.01503714197656269,0.010196793689585098,0.028862055089350136,0.0007745101191547234,0.0008982071636229472,0.0018674394363543685,0.9886886052353929,0.0044894448112921806,0.9987723427648222
0.0030436856716470977,5.065574025845995e-05,0.004434649925714905,0.0391585702460978,0.0017778145378301677,0.8948623041698605,0.0031093045183519237,1.517627336400793e-05,0.00879920352941349,0.018565954398458612,0.005584813153595485,0.9755062861177539
0.08717771017457214,0.06431378242798667,0.16737962531887035,0.4550537384233322,0.0037291430799961263,0.024857573443406566,0.0023992516284071833,0.00011363616186123224,0.0042195717580216065,0.31915324843053766,0.031990181749341096,0.5403998461575166
0.01418485412661559,0.0012434464643799382,0.0018937731266362573,0.006928641558269647,0.0003730094137764987,0.4485840141720911,0.0006119639733112589,0.00010804103695205534,0.0008142885359941487,0.9031400875382479,0.008878880126186907,0.09119447637573823
0.00020446567990910891,7.912045500736879e-05,0.007750925800675619,0.0036959643948271887,0.0006786435552553396,0.5253127227262093,0.8937288689453717,5.0741905529152924e-05,0.007095684095087061,0.9963873133504348,0.2331919124421166,0.9997381053448757
0.0006969722459938924,0.004267796045303548,0.010778015641020279,0.03278517332212614,0.01358864025289617,0.06031060885343127,0.0006524402042035949,0.00013397210196772736,0.641978707557121,0.9537121529224988,0.020314367493229707,0.4024299351437587
0.006252640847949782,5.241616032549067e-05,0.008141697486645151,0.3364698079049911,0.0014742740725011579,0.0801138841495834,0.9297859670276324,0.00029097008371889145,0.001239405947842861,0.33741157791994003,0.2131244026017547,0.9565603790917226
0.0008542324345389776,1.6384030217458877e-05,0.001326259848462859,0.006341268184501361,0.0023235466093741207,0.05491351738297741,0.004550286708400158,1.2582351621009952e-05,0.002298471583660873,0.3618769654528018,0.9963663680937996,0.9990828536706072
0.004114576339867567,0.0009778145750371791,0.022578696367740323,0.020864444712961304,0.00253716384554271,0.006126303716117026,0.0565671636916952,0.0018466333626003713,0.0008596164149955093,0.41595073450732656,0.6316783526438191,0.04156977710754837
0.004319481746232642,5.968216620982478e-05,0.4136791919632124,0.006018141140302402,0.0424360723687683,0.9671561543913306,0.0013197960680639829,0.00011399418132752776,0.004817877134488781,0.017612469621558963,0.021691302024664565,0.19486093714836644
0.0002838738186510542,2.0971723814473733e-05,0.0006179380013826085,0.008125558292160452,0.0005578095242586321,0.9314029176815752,0.0014622493030678016,1.0137727924475842e-05,0.0014328916102805942,0.06237767841587248,0.9969566983823871,0.9991418568502958
0.015015920858782866,0.000477633272229333,0.012822726881769131,0.03502761201905482,0.006571696731631199,0.2918336617881844,0.0005965413774881914,9.402978815701125e-06,0.0032575597285387442,0.10007139050712752,0.22316075215653872,0.9973105337548323
0.007630039761292305,0.006564554640544509,0.0068927244201352714,0.01178979059178484,0.01775122354849399,0.09331068645626306,0.0006027855980474226,6.168632863367269e-05,0.004252057209583304,0.99439712838114,0.005628404842593712,0.3299247234687043
0.0062660406236332315,0.00016851231581609295,0.0035544145883135416,0.009711919957292686,0.0011322209325445663,0.9943964664137083,0.0007190912489721875,3.2806193228885906e-05,0.0005000394074943052,0.07058025092666949,0.03189892374050413,0.9854366888725394
0.00579586515523144,3.776312736020539e-05,0.019261744345590012,0.005297296691518007,0.00048159563482510234,0.028935040303834154,0.9811999040880881,8.562916405423369e-05,0.008989909216319581,0.9538380118857672,0.022427906704789655,0.9977056364299022
0.002053725001151674,0.00045700952069566424,0.0031846618297426224,0.004419039856452511,0.0001799266358931907,0.9006953493654924,0.00027532424502927353,1.9162097836478025e-05,0.0019204498548542506,0.10902633517193716,0.0029863909783911595,0.6423907626413269
0.0009422838465504903,2.864489979568348e-05,0.16230864235638806,0.9306902862921994,0.005903195436836926,0.05533798432092659,0.0035493439302982446,1.4148608722464114e-05,0.0016440407700336172,0.007944467966002679,0.9161385840148881,0.9950049978846535
0.020609199581323828,0.0014482493434748076,0.0019141601797769993,0.005965563553826621,0.0003410143107237851,0.22042005485787222,0.0002501925369357876,5.97048916221959e-05,0.00836150464472222,0.2134241494805293,0.004282647538272311,0.20894843650012826
0.0006984024158149241,0.10381724844409979,0.013104514904878786,0.008694122101163427,0.0005300183800371934,0.9268939971666794,0.002172312699904291,3.306936546606606e-05,0.020507335325499785,0.03924610401377383,0.016369655878521232,0.6001561859350378
0.0007730478020263404,0.0005921203150742019,0.019139103111494186,0.04357543134587216,0.001360464116810549,0.45383378481699976,0.033769844216352395,8.019003479042258e-05,0.0025253178392035036,0.0782712069001761,0.0019480493802905272,0.9905087168931003
0.0014858238716448156,0.000225521550321146,0.012396304296650503,0.007848364472445243,0.006475136654369,0.10987927606442258,0.0014636345830994406,6.001188111946183e-05,0.738899149070492,0.11804090939672271,0.005400947419499731,0.7800663546711041
0.000433739571241578,0.0032516049528067614,0.007681612511868026,0.0023771500592253817,0.0042865928077458725,0.03208530190951592,0.0010501505253098966,0.0003890861470681098,0.011127523119874085,0.9947694223646995,0.0033844164204993735,0.9826006742625111
0.011755620125551949,0.017319659247265383,0.016574579722175298,0.004969913438296393,0.0015582822741087615,0.22821889588100513,0.0008099687162621209,7.633774782769098e-05,0.0035877555379436607,0.3694113212450165,0.049575122013833045,0.10113107254117774
0.0009599183316309882,0.00017222890863020083,0.4377662675754398,0.33392904298698267,0.0043414540574841735,0.15538513530722267,0.001761350930815629,0.0006155469313068459,0.015433705260606523,0.4625422010219612,0.03820663438718072,0.9214459551926095
0.002000978279949549,4.565400125846307e-05,0.004281493696087806,0.011174768811773936,0.05168583792370439,0.025638705334584167,0.003540197810685827,5.848099425295788e-06,0.012308009408846682,0.10263325580663774,0.9954607107733013,0.9900953672080863
0.00030882369100540595,1.5008349348482108e-05,0.002139378586616255,0.005288285357762199,0.0005508577011374983,0.9810511835436454,0.0003255712630512595,6.339408664752296e-05,0.0005425533792270729,0.025785221664274282,0.006839632308776782,0.9985958250332777
0.0009871160142587026,0.00010885280542703612,0.010947628926681328,0.00922850726723072,0.00160198847481886,0.023192140048055847,0.0009254961216906574,3.9151958468578944e-05,0.4422592377953155,0.44954367881482715,0.017578162564645325,0.013179388349634558
0.0012192501237217614,7.787730012231324e-06,0.9950912998142115,0.0029046581728971246,0.0002788393301352207,0.029494924807160823,0.9995187355905442,3.086105894358514e-05,0.0009807860969971544,0.02581121252162799,0.00859043150642112,0.9988717728102022
0.003946924396718857,4.959771971734466e-05,0.00831998567668116,0.027649169197022372,0.2653808545712686,0.39514283966120695,0.0005914922055061345,2.438241206722777e-05,0.0049481142482940155,0.09835818208331201,0.08627309638032882,0.9799931148319215
0.18805201729431822,7.146953119618001e-05,0.059982721978704134,0.013115464942277083,0.0004906029430568049,0.9657195989851225,0.00019566442239655487,6.384978902948722e-05,0.003554445367739273,0.5822301522494869,0.2035279004456582,0.682016109246075
0.03875635572442898,0.0008604331445868779,0.029345317931918097,0.02265574350714487,0.03254423469450078,0.08869055566660224,0.00043906161876271145,0.00045597964154011115,0.004412938970232153,0.0351404902400697,0.008200363565850442,0.9732525197947914
0.07057336060085351,0.00012227905181892785,0.009910867834944197,0.008287277624428713,0.0005655113308843166,0.020924836780117865,0.0003332708768880095,4.3467750706497626e-05,0.0012460904678867407,0.8186236075800206,0.2003396524118676,0.02712444412071357
0.011427207594411739,0.0018913940052848709,0.005454018827598096,0.004422037786870098,0.0008720804991059932,0.8790017119953344,0.0007367926083035484,1.7373428339217568e-05,0.0011452376978534676,0.3022968253120819,0.0058250096863024054,0.021532316833124454
0.001601404914083475,0.0008967394590302814,0.00368341546796353,0.002285968118240845,0.0007185721059556826,0.0219410219396393,0.0006102849401049125,1.2815920072826404e-05,0.9947453709373855,0.0395146776986444,0.0023397004399052924,0.9967043691339728
0.003752514210772201,6.51169191625797e-05,0.006165535849975819,0.1087557590290051,0.00162471472118853,0.25104363236450683,0.9904298434773882,1.0192903924308265e-05,0.0014121161742734344,0.08695517183958609,0.01629748484983631,0.9831080895983334
0.014081831628651259,0.0003003669030908811,0.017344650213236116,0.0051191715446383766,0.0031213756713719515,0.15954632796242493,0.0013949075075807779,5.516949415988932e-05,0.0019955175868637577,0.15237465104050424,0.007127032224055115,0.6269778234726759
0.0008435050904727388,0.00019543492188381768,0.28760777222473005,0.017855077716607944,0.0017200973243162274,0.056715766466644904,0.07086229145338724,0.0002202625490615132,0.0072724598622237084,0.635377303145001,0.010770363825005413,0.3665319034743594
0.0016149436801759745,0.0006438796654082552,0.01310168058523839,0.018635678015625285,0.0006541979679594121,0.07652343660549792,0.9410329328347533,0.00010848876799145345,0.010674801724016508,0.9481502765713012,0.11133773153661572,0.9443818614601405
0.0003744838384890399,1.5824600026622656e-05,0.008222970842682625,0.02514372793769005,0.0005497596091399812,0.02725579951705806,0.9352982231297121,1.0105204923939084e-05,0.00954499531472172,0.05148665313840835,0.8088298169731789,0.9987244733713224
0.0010453961141763523,0.0003547045858885232,0.0021811014109598603,0.04418933639079202,0.0008892499768225896,0.03473941690669067,9.95896264055593e-05,2.1481409862276706e-05,0.0143774163904589,0.9783533966157698,0.0018033226726597196,0.9942314084838934
0.0511944980581838,0.008222769583423984,0.6864475488456807,0.12009894240551514,0.005919153363805172,0.12036464484574863,0.03003535138675529,0.0001930779776882113,0.0018417733440513825,0.1636574816922985,0.044138159188317413,0.08993114856111971
0.002641432918765281,0.000656058818576926,0.9387980348869954,0.09450396636381551,0.008453166699973666,0.09868872978932583,0.00023011671972958321,2.610375963062021e-05,0.0031648070820150254,0.17594196748426436,0.043617948561919376,0.9957008809655022
0.0030847085336171065,0.00035895328896695146,0.009797738377759857,0.007299955111916024,0.041838493964518074,0.12998996874196578,0.4653673945097979,0.05470332407437558,0.004023785624141702,0.914163659066352,0.018443705501912145,0.956368197787366
